CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 8201.074219 1659344256.5051
MEM 8201.074219 1659344256.6053
MEM 8201.074219 1659344256.7057
MEM 8201.074219 1659344256.8062
MEM 8201.074219 1659344256.9065
MEM 8201.074219 1659344257.0069
MEM 8201.074219 1659344257.1072
MEM 8201.074219 1659344257.2076
MEM 8201.074219 1659344257.3079
MEM 8201.074219 1659344257.4083
MEM 8201.074219 1659344257.5087
MEM 8201.074219 1659344257.6090
MEM 8201.074219 1659344257.7093
MEM 8201.074219 1659344257.8097
MEM 8201.058594 1659344257.9100
MEM 8201.058594 1659344258.0104
MEM 8201.058594 1659344258.1107
MEM 8201.058594 1659344258.2111
MEM 8201.058594 1659344258.3114
MEM 8201.058594 1659344258.4118
MEM 8201.058594 1659344258.5121
MEM 8201.058594 1659344258.6124
MEM 8201.058594 1659344258.7128
MEM 8201.058594 1659344258.8138
MEM 8201.058594 1659344258.9141
MEM 8201.058594 1659344259.0144
MEM 8201.058594 1659344259.1149
MEM 8201.058594 1659344259.2159
MEM 8201.058594 1659344259.3168
MEM 8201.058594 1659344259.4176
MEM 8201.058594 1659344259.5182
MEM 8201.058594 1659344259.6185
MEM 8201.058594 1659344259.7195
MEM 8201.058594 1659344259.8198
MEM 8201.058594 1659344259.9202
MEM 8201.058594 1659344260.0210
MEM 8201.058594 1659344260.1217
MEM 8201.058594 1659344260.2220
MEM 8201.058594 1659344260.3225
MEM 8201.058594 1659344260.4228
MEM 8201.058594 1659344260.5232
MEM 8201.058594 1659344260.6235
MEM 8201.058594 1659344260.7238
MEM 8201.058594 1659344260.8242
MEM 8201.058594 1659344260.9249
MEM 8201.058594 1659344261.0257
MEM 8201.058594 1659344261.1265
MEM 8201.058594 1659344261.2272
MEM 8201.058594 1659344261.3279
MEM 2966.820312 1659344261.4283
MEM 9.882812 1659344261.5285
MEM 9.882812 1659344261.6288
MEM 9.882812 1659344261.7291
MEM 9.882812 1659344261.8294
MEM 70.929688 1659344261.9298
MEM 161.027344 1659344262.0302
MEM 267.027344 1659344262.1305
MEM 381.027344 1659344262.2308
MEM 495.027344 1659344262.3312
MEM 607.027344 1659344262.4316
MEM 721.027344 1659344262.5320
MEM 849.027344 1659344262.6323
MEM 969.027344 1659344262.7327
MEM 1089.027344 1659344262.8330
MEM 1213.027344 1659344262.9333
MEM 1339.027344 1659344263.0336
MEM 1467.027344 1659344263.1340
MEM 1595.027344 1659344263.2343
MEM 1729.027344 1659344263.3347
MEM 1867.027344 1659344263.4350
MEM 1997.027344 1659344263.5354
MEM 2121.027344 1659344263.6357
MEM 2243.027344 1659344263.7361
MEM 2365.027344 1659344263.8364
MEM 2485.027344 1659344263.9367
MEM 2609.027344 1659344264.0371
MEM 2729.027344 1659344264.1374
MEM 2849.027344 1659344264.2377
MEM 2973.027344 1659344264.3381
MEM 3091.027344 1659344264.4384
MEM 3221.027344 1659344264.5387
MEM 3349.027344 1659344264.6391
MEM 3451.027344 1659344264.7395
MEM 3553.027344 1659344264.8400
MEM 3659.027344 1659344264.9403
MEM 3765.027344 1659344265.0406
MEM 3859.027344 1659344265.1415
MEM 3943.027344 1659344265.2419
MEM 4041.027344 1659344265.3424
MEM 4341.097656 1659344265.4427
MEM 5061.097656 1659344265.5431
MEM 5549.097656 1659344265.6434
MEM 5889.097656 1659344265.7438
MEM 6221.097656 1659344265.8441
MEM 6541.097656 1659344265.9445
MEM 6873.191406 1659344266.0449
MEM 7133.066406 1659344266.1452
MEM 7399.644531 1659344266.2455
MEM 7668.800781 1659344266.3458
MEM 7937.890625 1659344266.4462
MEM 8209.359375 1659344266.5465
MEM 8546.312500 1659344266.6469
MEM 8879.140625 1659344266.7472
MEM 9202.687500 1659344266.8475
MEM 9535.000000 1659344266.9479
MEM 9871.437500 1659344267.0482
MEM 10206.585938 1659344267.1486
MEM 10544.761719 1659344267.2489
MEM 10877.964844 1659344267.3493
MEM 11208.996094 1659344267.4497
MEM 11534.613281 1659344267.5502
MEM 11846.824219 1659344267.6506
MEM 12159.550781 1659344267.7509
MEM 12297.996094 1659344267.8512
MEM 12297.996094 1659344267.9515
MEM 12297.996094 1659344268.0518
MEM 12297.996094 1659344268.1522
MEM 12297.996094 1659344268.2525
MEM 12297.996094 1659344268.3528
MEM 12297.996094 1659344268.4531
MEM 12297.996094 1659344268.5534
MEM 12297.996094 1659344268.6536
MEM 12297.996094 1659344268.7539
MEM 12297.996094 1659344268.8542
MEM 12297.996094 1659344268.9546
MEM 12297.996094 1659344269.0549
MEM 12297.996094 1659344269.1551
MEM 12297.996094 1659344269.2554
MEM 12297.996094 1659344269.3557
MEM 12297.996094 1659344269.4560
MEM 12297.996094 1659344269.5563
MEM 12297.996094 1659344269.6565
MEM 12297.996094 1659344269.7569
MEM 12297.996094 1659344269.8572
MEM 12297.996094 1659344269.9575
MEM 12297.996094 1659344270.0578
MEM 12297.996094 1659344270.1580
MEM 12297.996094 1659344270.2583
MEM 12297.996094 1659344270.3587
MEM 12297.996094 1659344270.4591
MEM 12297.996094 1659344270.5594
MEM 12297.996094 1659344270.6597
MEM 12297.996094 1659344270.7600
MEM 12297.996094 1659344270.8604
MEM 12297.996094 1659344270.9606
MEM 12297.996094 1659344271.0610
MEM 12297.996094 1659344271.1613
MEM 12297.996094 1659344271.2616
MEM 12297.996094 1659344271.3619
MEM 12297.996094 1659344271.4622
MEM 12297.996094 1659344271.5625
MEM 12297.996094 1659344271.6628
MEM 12297.996094 1659344271.7630
MEM 12297.996094 1659344271.8633
MEM 12297.996094 1659344271.9636
MEM 12297.996094 1659344272.0639
MEM 12297.996094 1659344272.1642
MEM 12297.996094 1659344272.2645
MEM 12297.996094 1659344272.3647
MEM 12297.996094 1659344272.4650
MEM 12297.996094 1659344272.5652
MEM 12297.996094 1659344272.6656
MEM 12297.996094 1659344272.7659
MEM 12297.996094 1659344272.8662
MEM 12297.996094 1659344272.9665
MEM 12297.996094 1659344273.0668
MEM 12297.996094 1659344273.1672
MEM 12297.996094 1659344273.2675
MEM 12297.996094 1659344273.3678
MEM 12297.996094 1659344273.4681
MEM 12297.996094 1659344273.5683
MEM 12297.996094 1659344273.6686
MEM 12297.996094 1659344273.7689
MEM 12297.996094 1659344273.8692
MEM 12297.996094 1659344273.9695
MEM 12297.996094 1659344274.0698
MEM 12297.996094 1659344274.1700
MEM 12297.996094 1659344274.2703
MEM 12297.996094 1659344274.3706
MEM 12471.761719 1659344274.4709
MEM 12742.722656 1659344274.5713
MEM 13017.484375 1659344274.6716
MEM 13285.351562 1659344274.7719
MEM 13541.617188 1659344274.8723
MEM 13805.875000 1659344274.9726
MEM 14085.710938 1659344275.0729
MEM 14347.906250 1659344275.1732
MEM 14615.000000 1659344275.2735
MEM 14883.640625 1659344275.3738
MEM 15089.015625 1659344275.4742
MEM 15126.273438 1659344275.5745
MEM 15124.898438 1659344275.6749
MEM 15036.304688 1659344275.7752
MEM 14999.937500 1659344275.8756
MEM 15073.128906 1659344275.9759
MEM 15004.515625 1659344276.0763
MEM 15051.644531 1659344276.1779
MEM 15029.105469 1659344276.2782
MEM 14969.750000 1659344276.3786
MEM 14943.484375 1659344276.4789
MEM 14914.757812 1659344276.5793
MEM 14863.882812 1659344276.6796
MEM 14783.156250 1659344276.7799
MEM 12431.082031 1659344276.8802
MEM 6536.687500 1659344276.9805
MEM 4110.132812 1659344277.0809
MEM 4606.292969 1659344277.1813
MEM 5272.292969 1659344277.2816
MEM 5754.292969 1659344277.3820
MEM 6190.292969 1659344277.4823
MEM 6632.292969 1659344277.5827
MEM 7036.292969 1659344277.6830
MEM 7430.292969 1659344277.7834
MEM 7846.292969 1659344277.8837
MEM 8201.160156 1659344277.9841
MEM 8201.160156 1659344278.0845
MEM 8201.160156 1659344278.1848
MEM 8201.160156 1659344278.2852
MEM 8201.160156 1659344278.3855
MEM 8201.160156 1659344278.4858
MEM 8201.160156 1659344278.5862
MEM 8201.160156 1659344278.6865
MEM 8201.160156 1659344278.7869
MEM 8201.160156 1659344278.9006
MEM 8201.160156 1659344279.0008
MEM 8201.160156 1659344279.1012
MEM 8201.160156 1659344279.2015
MEM 8201.160156 1659344279.3019
MEM 8201.160156 1659344279.4022
MEM 8201.160156 1659344279.5025
MEM 8201.160156 1659344279.6029
MEM 8201.160156 1659344279.7032
MEM 8201.160156 1659344279.8035
MEM 8201.160156 1659344279.9040
MEM 8201.160156 1659344280.0044
MEM 8201.160156 1659344280.1047
MEM 8201.160156 1659344280.2051
MEM 8201.160156 1659344280.3054
MEM 8201.160156 1659344280.4057
MEM 8201.160156 1659344280.5063
MEM 8201.160156 1659344280.6067
MEM 8201.160156 1659344280.7071
MEM 8201.160156 1659344280.8075
MEM 8201.160156 1659344280.9079
MEM 8201.160156 1659344281.0082
MEM 8201.160156 1659344281.1085
MEM 8201.160156 1659344281.2088
MEM 8201.160156 1659344281.3092
MEM 8201.160156 1659344281.4096
MEM 8201.160156 1659344281.5100
MEM 8201.160156 1659344281.6103
MEM 8201.160156 1659344281.7107
MEM 8201.160156 1659344281.8110
MEM 8201.160156 1659344281.9113
MEM 8201.160156 1659344282.0117
MEM 8201.160156 1659344282.1121
MEM 8201.160156 1659344282.2125
MEM 8201.160156 1659344282.3129
MEM 8201.160156 1659344282.4136
MEM 8201.160156 1659344282.5139
MEM 8201.160156 1659344282.6144
MEM 8201.160156 1659344282.7151
MEM 8201.160156 1659344282.8156
MEM 8201.160156 1659344282.9160
MEM 8201.160156 1659344283.0166
MEM 8201.160156 1659344283.1169
MEM 8201.160156 1659344283.2173
MEM 8201.160156 1659344283.3176
MEM 8201.160156 1659344283.4182
MEM 8201.160156 1659344283.5186
MEM 8201.160156 1659344283.6189
MEM 8201.160156 1659344283.7193
MEM 8201.160156 1659344283.8196
MEM 8201.160156 1659344283.9199
MEM 8201.160156 1659344284.0203
MEM 8201.160156 1659344284.1206
MEM 8201.160156 1659344284.2214
MEM 8201.160156 1659344284.3217
MEM 8201.160156 1659344284.4222
MEM 8201.160156 1659344284.5224
MEM 8201.160156 1659344284.6231
MEM 8201.160156 1659344284.7236
MEM 8201.160156 1659344284.8243
MEM 8201.160156 1659344284.9247
MEM 4105.324219 1659344285.0251
MEM 4105.324219 1659344285.1255
MEM 4105.324219 1659344285.2260
MEM 4105.324219 1659344285.3264
MEM 4105.324219 1659344285.4268
MEM 1242.191406 1659344285.5273
MEM 9.964844 1659344285.6277
MEM 9.964844 1659344285.7279
MEM 9.964844 1659344285.8282
MEM 13.050781 1659344285.9285
MEM 113.144531 1659344286.0288
MEM 211.144531 1659344286.1292
MEM 321.144531 1659344286.2295
MEM 403.144531 1659344286.3298
MEM 487.144531 1659344286.4309
MEM 585.144531 1659344286.5313
MEM 705.144531 1659344286.6317
MEM 821.144531 1659344286.7321
MEM 941.144531 1659344286.8324
MEM 1033.144531 1659344286.9328
MEM 1133.144531 1659344287.0333
MEM 1257.144531 1659344287.1336
MEM 1373.144531 1659344287.2340
MEM 1473.144531 1659344287.3434
MEM 1571.144531 1659344287.4438
MEM 1677.144531 1659344287.5442
MEM 1817.144531 1659344287.6445
MEM 1957.144531 1659344287.7449
MEM 2083.144531 1659344287.8452
MEM 2213.144531 1659344287.9456
MEM 2347.144531 1659344288.0459
MEM 2479.144531 1659344288.1463
MEM 2613.144531 1659344288.2466
MEM 2747.144531 1659344288.3470
MEM 2879.144531 1659344288.4473
MEM 3005.144531 1659344288.5476
MEM 3125.144531 1659344288.6479
MEM 3257.144531 1659344288.7483
MEM 3381.144531 1659344288.8486
MEM 3495.144531 1659344288.9489
MEM 3601.144531 1659344289.0494
MEM 3711.144531 1659344289.1497
MEM 3823.144531 1659344289.2501
MEM 3899.144531 1659344289.3505
MEM 4005.144531 1659344289.4509
MEM 4099.144531 1659344289.5512
MEM 4763.210938 1659344289.6515
MEM 5281.210938 1659344289.7520
MEM 5721.210938 1659344289.8523
MEM 6149.210938 1659344289.9526
MEM 6459.210938 1659344290.0530
MEM 6811.210938 1659344290.1534
MEM 7072.738281 1659344290.2537
MEM 7337.253906 1659344290.3540
MEM 7607.957031 1659344290.4544
MEM 7870.667969 1659344290.5547
MEM 8140.398438 1659344290.6550
MEM 8460.593750 1659344290.7554
MEM 8785.687500 1659344290.8557
MEM 9116.003906 1659344290.9561
MEM 9449.156250 1659344291.0564
MEM 9776.574219 1659344291.1568
MEM 10107.863281 1659344291.2572
MEM 10439.667969 1659344291.3575
MEM 10775.082031 1659344291.4579
MEM 11100.332031 1659344291.5583
MEM 11428.269531 1659344291.6586
MEM 11756.464844 1659344291.7590
MEM 12082.597656 1659344291.8593
MEM 12298.128906 1659344291.9597
MEM 12298.128906 1659344292.0599
MEM 12298.128906 1659344292.1602
MEM 12298.128906 1659344292.2605
MEM 12298.128906 1659344292.3608
MEM 12298.128906 1659344292.4611
MEM 12298.128906 1659344292.5614
MEM 12298.128906 1659344292.6617
MEM 12298.128906 1659344292.7620
MEM 12298.128906 1659344292.8623
MEM 12298.128906 1659344292.9626
MEM 12298.128906 1659344293.0629
MEM 12298.128906 1659344293.1632
MEM 12298.128906 1659344293.2636
MEM 12298.128906 1659344293.3639
MEM 12298.128906 1659344293.4642
MEM 12298.128906 1659344293.5645
MEM 12298.128906 1659344293.6648
MEM 12298.128906 1659344293.7650
MEM 12298.128906 1659344293.8654
MEM 12298.128906 1659344293.9656
MEM 12298.128906 1659344294.0659
MEM 12298.128906 1659344294.1662
MEM 12298.128906 1659344294.2665
MEM 12298.128906 1659344294.3668
MEM 12298.128906 1659344294.4671
MEM 12298.128906 1659344294.5674
MEM 12298.128906 1659344294.6677
MEM 12298.128906 1659344294.7679
MEM 12298.128906 1659344294.8682
MEM 12298.128906 1659344294.9685
MEM 12298.128906 1659344295.0688
MEM 12298.128906 1659344295.1691
MEM 12298.128906 1659344295.2694
MEM 12298.128906 1659344295.3697
MEM 12298.128906 1659344295.4700
MEM 12298.128906 1659344295.5704
MEM 12298.128906 1659344295.6706
MEM 12298.128906 1659344295.7709
MEM 12298.128906 1659344295.8712
MEM 12298.128906 1659344295.9715
MEM 12298.128906 1659344296.0718
MEM 12298.128906 1659344296.1721
MEM 12298.128906 1659344296.2724
MEM 12298.128906 1659344296.3726
MEM 12298.128906 1659344296.4729
MEM 12298.128906 1659344296.5732
MEM 12298.128906 1659344296.6736
MEM 12298.128906 1659344296.7740
MEM 12298.128906 1659344296.8743
MEM 12298.128906 1659344296.9746
MEM 12298.128906 1659344297.0749
MEM 12298.128906 1659344297.1752
MEM 12298.128906 1659344297.2755
MEM 12298.128906 1659344297.3758
MEM 12298.128906 1659344297.4760
MEM 12298.128906 1659344297.5763
MEM 12298.128906 1659344297.6766
MEM 12298.128906 1659344297.7769
MEM 12298.128906 1659344297.8772
MEM 12298.128906 1659344297.9775
MEM 12298.128906 1659344298.0778
MEM 12298.128906 1659344298.1781
MEM 12298.128906 1659344298.2785
MEM 12298.128906 1659344298.3788
MEM 12298.128906 1659344298.4791
MEM 12298.128906 1659344298.5794
MEM 12404.347656 1659344298.6797
MEM 12649.011719 1659344298.7801
MEM 12897.800781 1659344298.8804
MEM 13162.316406 1659344298.9807
MEM 13426.832031 1659344299.0810
MEM 13681.035156 1659344299.1814
MEM 13948.902344 1659344299.2817
MEM 14214.191406 1659344299.3820
MEM 14482.832031 1659344299.4823
MEM 14764.074219 1659344299.5826
MEM 15032.132812 1659344299.6830
MEM 15074.433594 1659344299.7833
MEM 15092.417969 1659344299.8837
MEM 14972.679688 1659344299.9840
MEM 14913.605469 1659344300.0844
MEM 14841.687500 1659344300.1847
MEM 14797.835938 1659344300.2853
MEM 14753.273438 1659344300.3856
MEM 14830.789062 1659344300.4859
MEM 14759.085938 1659344300.5863
MEM 14846.078125 1659344300.6866
MEM 15014.878906 1659344300.7870
MEM 15106.113281 1659344300.8874
MEM 15100.523438 1659344300.9877
MEM 15023.617188 1659344301.0880
MEM 14242.148438 1659344301.1883
MEM 7813.195312 1659344301.2886
MEM 6333.058594 1659344301.3889
MEM 4402.292969 1659344301.4893
MEM 5024.292969 1659344301.5898
MEM 5566.292969 1659344301.6901
MEM 5920.292969 1659344301.7905
MEM 6338.292969 1659344301.8909
MEM 6700.292969 1659344301.9912
MEM 7068.292969 1659344302.0916
MEM 7434.292969 1659344302.1919
MEM 7874.292969 1659344302.2922
MEM 8201.187500 1659344302.3926
MEM 8201.187500 1659344302.4930
MEM 8201.187500 1659344302.5933
MEM 8201.187500 1659344302.6937
MEM 8201.187500 1659344302.7940
MEM 8201.187500 1659344302.8944
MEM 8201.187500 1659344302.9947
MEM 8201.187500 1659344303.0950
MEM 8201.187500 1659344303.1953
MEM 8201.187500 1659344303.2957
MEM 8201.187500 1659344303.3960
MEM 8201.187500 1659344303.4965
MEM 8201.187500 1659344303.5969
MEM 8201.187500 1659344303.6972
MEM 8201.187500 1659344303.7976
MEM 8201.187500 1659344303.8980
MEM 8201.187500 1659344303.9983
MEM 8201.187500 1659344304.0986
MEM 8201.187500 1659344304.1989
MEM 8201.187500 1659344304.2993
MEM 8201.187500 1659344304.3998
MEM 8201.187500 1659344304.5002
MEM 8201.187500 1659344304.6006
MEM 8201.187500 1659344304.7010
MEM 8201.125000 1659344304.8015
MEM 8201.125000 1659344304.9018
MEM 8201.125000 1659344305.0021
MEM 8201.125000 1659344305.1026
MEM 8201.125000 1659344305.2033
MEM 8201.125000 1659344305.3037
MEM 8201.125000 1659344305.4045
MEM 8201.125000 1659344305.5049
MEM 8201.125000 1659344305.6055
MEM 8201.125000 1659344305.7062
MEM 8201.125000 1659344305.8068
MEM 8201.125000 1659344305.9072
MEM 8201.125000 1659344306.0083
MEM 8201.125000 1659344306.1090
MEM 8201.125000 1659344306.2097
MEM 8201.125000 1659344306.3104
MEM 8201.125000 1659344306.4108
MEM 8201.125000 1659344306.5118
MEM 8201.125000 1659344306.6123
MEM 8201.125000 1659344306.7126
MEM 8201.125000 1659344306.8133
MEM 8201.125000 1659344306.9195
MEM 8201.125000 1659344307.0199
MEM 8201.125000 1659344307.1202
MEM 8201.125000 1659344307.2206
MEM 8201.125000 1659344307.3209
MEM 8201.125000 1659344307.4212
MEM 8201.125000 1659344307.5216
MEM 8201.125000 1659344307.6220
MEM 8201.125000 1659344307.7225
MEM 8201.125000 1659344307.8231
MEM 8201.125000 1659344307.9235
MEM 8201.125000 1659344308.0239
MEM 8201.125000 1659344308.1243
MEM 8201.125000 1659344308.2250
MEM 8201.125000 1659344308.3253
MEM 8201.125000 1659344308.4261
MEM 8201.125000 1659344308.5264
MEM 8201.125000 1659344308.6269
MEM 8201.125000 1659344308.7272
MEM 8201.125000 1659344308.8275
MEM 8201.125000 1659344308.9278
MEM 8201.125000 1659344309.0281
MEM 8201.125000 1659344309.1285
MEM 2703.617188 1659344309.2289
MEM 9.941406 1659344309.3291
MEM 9.941406 1659344309.4294
MEM 9.941406 1659344309.5297
MEM 9.941406 1659344309.6300
MEM 111.136719 1659344309.7304
MEM 219.136719 1659344309.8308
MEM 333.136719 1659344309.9311
MEM 443.136719 1659344310.0314
MEM 561.136719 1659344310.1318
MEM 681.136719 1659344310.2324
MEM 799.136719 1659344310.3327
MEM 913.136719 1659344310.4331
MEM 1015.136719 1659344310.5335
MEM 1121.136719 1659344310.6338
MEM 1245.136719 1659344310.7342
MEM 1373.136719 1659344310.8345
MEM 1499.136719 1659344310.9348
MEM 1627.136719 1659344311.0352
MEM 1753.136719 1659344311.1355
MEM 1887.136719 1659344311.2358
MEM 2013.136719 1659344311.3362
MEM 2137.136719 1659344311.4365
MEM 2259.136719 1659344311.5368
MEM 2381.136719 1659344311.6372
MEM 2501.136719 1659344311.7375
MEM 2625.136719 1659344311.8378
MEM 2747.136719 1659344311.9382
MEM 2869.136719 1659344312.0386
MEM 2993.136719 1659344312.1389
MEM 3093.136719 1659344312.2392
MEM 3221.136719 1659344312.3396
MEM 3329.136719 1659344312.4399
MEM 3429.136719 1659344312.5403
MEM 3533.136719 1659344312.6406
MEM 3641.136719 1659344312.7409
MEM 3755.136719 1659344312.8412
MEM 3879.136719 1659344312.9416
MEM 4007.136719 1659344313.0419
MEM 4163.121094 1659344313.1423
MEM 4871.210938 1659344313.2426
MEM 5281.210938 1659344313.3430
MEM 5619.210938 1659344313.4434
MEM 5961.210938 1659344313.5437
MEM 6265.210938 1659344313.6441
MEM 6557.210938 1659344313.7444
MEM 6862.593750 1659344313.8448
MEM 7092.046875 1659344313.9452
MEM 7335.164062 1659344314.0456
MEM 7591.687500 1659344314.1459
MEM 7855.296875 1659344314.2462
MEM 8119.804688 1659344314.3465
MEM 8428.140625 1659344314.4470
MEM 8753.492188 1659344314.5473
MEM 9074.527344 1659344314.6477
MEM 9403.167969 1659344314.7481
MEM 9734.187500 1659344314.8484
MEM 10061.859375 1659344314.9488
MEM 10393.398438 1659344315.0492
MEM 10721.718750 1659344315.1495
MEM 11050.687500 1659344315.2498
MEM 11385.585938 1659344315.3502
MEM 11717.390625 1659344315.4506
MEM 12048.679688 1659344315.5509
MEM 12298.242188 1659344315.6512
MEM 12298.242188 1659344315.7515
MEM 12298.242188 1659344315.8519
MEM 12298.242188 1659344315.9522
MEM 12298.242188 1659344316.0525
MEM 12298.242188 1659344316.1528
MEM 12298.242188 1659344316.2530
MEM 12298.242188 1659344316.3533
MEM 12298.242188 1659344316.4536
MEM 12298.242188 1659344316.5538
MEM 12298.242188 1659344316.6541
MEM 12298.242188 1659344316.7544
MEM 12298.242188 1659344316.8547
MEM 12298.242188 1659344316.9550
MEM 12298.242188 1659344317.0553
MEM 12298.242188 1659344317.1556
MEM 12298.242188 1659344317.2559
MEM 12298.242188 1659344317.3562
MEM 12298.242188 1659344317.4565
MEM 12298.242188 1659344317.5569
MEM 12298.242188 1659344317.6572
MEM 12298.242188 1659344317.7575
MEM 12298.242188 1659344317.8579
MEM 12298.242188 1659344317.9582
MEM 12298.242188 1659344318.0585
MEM 12298.242188 1659344318.1589
MEM 12298.242188 1659344318.2592
MEM 12298.242188 1659344318.3595
MEM 12298.242188 1659344318.4597
MEM 12298.242188 1659344318.5600
MEM 12298.242188 1659344318.6603
MEM 12298.242188 1659344318.7606
MEM 12298.242188 1659344318.8609
MEM 12298.242188 1659344318.9612
MEM 12298.242188 1659344319.0616
MEM 12298.242188 1659344319.1619
MEM 12298.242188 1659344319.2622
MEM 12298.242188 1659344319.3625
MEM 12298.242188 1659344319.4628
MEM 12298.242188 1659344319.5630
MEM 12298.242188 1659344319.6633
MEM 12298.242188 1659344319.7636
MEM 12298.242188 1659344319.8639
MEM 12298.242188 1659344319.9642
MEM 12298.242188 1659344320.0645
MEM 12298.242188 1659344320.1647
MEM 12298.242188 1659344320.2650
MEM 12298.242188 1659344320.3653
MEM 12298.242188 1659344320.4657
MEM 12298.242188 1659344320.5660
MEM 12298.242188 1659344320.6663
MEM 12298.242188 1659344320.7666
MEM 12298.242188 1659344320.8669
MEM 12298.242188 1659344320.9672
MEM 12298.242188 1659344321.0675
MEM 12298.242188 1659344321.1677
MEM 12298.242188 1659344321.2680
MEM 12298.242188 1659344321.3683
MEM 12298.242188 1659344321.4686
MEM 12298.242188 1659344321.5689
MEM 12298.242188 1659344321.6692
MEM 12298.242188 1659344321.7694
MEM 12298.242188 1659344321.8697
MEM 12298.242188 1659344321.9700
MEM 12298.242188 1659344322.0704
MEM 12298.242188 1659344322.1706
MEM 12374.039062 1659344322.2710
MEM 12632.367188 1659344322.3713
MEM 12899.003906 1659344322.4716
MEM 13168.675781 1659344322.5720
MEM 13437.316406 1659344322.6723
MEM 13708.019531 1659344322.7726
MEM 13978.207031 1659344322.8730
MEM 14243.238281 1659344322.9733
MEM 14513.941406 1659344323.0736
MEM 14780.003906 1659344323.1739
MEM 15045.550781 1659344323.2742
MEM 15124.656250 1659344323.3746
MEM 15137.203125 1659344323.4750
MEM 15143.628906 1659344323.5753
MEM 15080.199219 1659344323.6757
MEM 15054.699219 1659344323.7760
MEM 15113.683594 1659344323.8764
MEM 15107.703125 1659344323.9768
MEM 15085.695312 1659344324.0771
MEM 15047.847656 1659344324.1775
MEM 14978.152344 1659344324.2778
MEM 14891.476562 1659344324.3782
MEM 14825.089844 1659344324.4786
MEM 14790.269531 1659344324.5789
MEM 12608.808594 1659344324.6792
MEM 6552.464844 1659344324.7795
MEM 4104.417969 1659344324.8799
MEM 4580.503906 1659344324.9802
MEM 5278.503906 1659344325.0806
MEM 5754.503906 1659344325.1809
MEM 6184.503906 1659344325.2812
MEM 6618.503906 1659344325.3816
MEM 7054.503906 1659344325.4819
MEM 7484.503906 1659344325.5823
MEM 7912.503906 1659344325.6826
MEM 8201.390625 1659344325.7829
MEM 8201.390625 1659344325.8833
MEM 8201.390625 1659344325.9836
MEM 8201.390625 1659344326.0840
MEM 8201.390625 1659344326.1844
MEM 8201.390625 1659344326.2847
MEM 8201.390625 1659344326.3851
MEM 8201.390625 1659344326.4855
MEM 8201.390625 1659344326.5859
MEM 8201.390625 1659344326.6862
MEM 8201.390625 1659344326.7866
MEM 8201.390625 1659344326.8869
MEM 8201.390625 1659344326.9872
MEM 8201.390625 1659344327.0875
MEM 8201.390625 1659344327.1880
MEM 8201.390625 1659344327.2883
MEM 8201.390625 1659344327.3896
MEM 8201.390625 1659344327.4899
MEM 8201.390625 1659344327.5903
MEM 8201.390625 1659344327.6906
MEM 8201.390625 1659344327.7910
MEM 8201.390625 1659344327.8913
MEM 8201.390625 1659344327.9917
MEM 8201.390625 1659344328.0920
MEM 8201.390625 1659344328.1924
MEM 8201.390625 1659344328.2927
MEM 8201.390625 1659344328.3931
MEM 8201.390625 1659344328.4935
MEM 8201.390625 1659344328.5939
MEM 8201.390625 1659344328.6942
MEM 8201.390625 1659344328.7947
MEM 8201.390625 1659344328.8950
MEM 8201.390625 1659344328.9954
MEM 8201.390625 1659344329.0958
MEM 8201.390625 1659344329.1962
MEM 8201.390625 1659344329.2966
MEM 8201.390625 1659344329.3970
MEM 8201.390625 1659344329.4974
MEM 8201.390625 1659344329.5978
MEM 8201.390625 1659344329.6982
MEM 8201.390625 1659344329.7985
MEM 8201.390625 1659344329.8988
MEM 8201.390625 1659344329.9991
MEM 8201.390625 1659344330.0998
MEM 8201.390625 1659344330.2001
MEM 8201.390625 1659344330.3005
MEM 8201.390625 1659344330.4008
MEM 8201.390625 1659344330.5011
MEM 8201.390625 1659344330.6015
MEM 8201.390625 1659344330.7019
MEM 8201.390625 1659344330.8023
MEM 8201.390625 1659344330.9029
MEM 8201.390625 1659344331.0037
MEM 8201.390625 1659344331.1045
MEM 8201.390625 1659344331.2052
MEM 8201.390625 1659344331.3058
MEM 8201.390625 1659344331.4062
MEM 8201.390625 1659344331.5071
MEM 8201.390625 1659344331.6078
MEM 8201.390625 1659344331.7081
MEM 8201.390625 1659344331.8088
MEM 8201.390625 1659344331.9095
MEM 8201.390625 1659344332.0103
MEM 4105.480469 1659344332.1107
MEM 4105.480469 1659344332.2114
MEM 3991.863281 1659344332.3120
MEM 89.890625 1659344332.4123
MEM 10.191406 1659344332.5127
MEM 10.191406 1659344332.6130
MEM 10.191406 1659344332.7133
MEM 63.210938 1659344332.8137
MEM 177.304688 1659344332.9140
MEM 297.304688 1659344333.0144
MEM 409.304688 1659344333.1148
MEM 519.304688 1659344333.2151
MEM 623.304688 1659344333.3155
MEM 727.304688 1659344333.4158
MEM 851.304688 1659344333.5162
MEM 973.304688 1659344333.6165
MEM 1093.304688 1659344333.7169
MEM 1213.304688 1659344333.8173
MEM 1335.304688 1659344333.9176
MEM 1459.304688 1659344334.0180
MEM 1587.304688 1659344334.1183
MEM 1719.304688 1659344334.2187
MEM 1849.304688 1659344334.3190
MEM 1973.304688 1659344334.4194
MEM 2097.304688 1659344334.5197
MEM 2219.304688 1659344334.6201
