CMDLINE /usr/bin/python3 test_usage_memory.py
MEM 8198.750000 1659347494.7963
MEM 8198.750000 1659347494.8966
MEM 8198.750000 1659347494.9970
MEM 8198.750000 1659347495.0973
MEM 8198.750000 1659347495.1976
MEM 8198.750000 1659347495.2979
MEM 8198.750000 1659347495.3982
MEM 8198.750000 1659347495.4985
MEM 8198.750000 1659347495.5987
MEM 8198.750000 1659347495.6990
MEM 8198.750000 1659347495.7992
MEM 8198.750000 1659347495.8995
MEM 8198.750000 1659347495.9998
MEM 8198.750000 1659347496.1001
MEM 8198.750000 1659347496.2004
MEM 8198.750000 1659347496.3006
MEM 8198.750000 1659347496.4009
MEM 8198.750000 1659347496.5012
MEM 8198.750000 1659347496.6014
MEM 8198.750000 1659347496.7017
MEM 8198.750000 1659347496.8020
MEM 8198.750000 1659347496.9023
MEM 8198.750000 1659347497.0026
MEM 8198.750000 1659347497.1029
MEM 8198.750000 1659347497.2031
MEM 8198.750000 1659347497.3034
MEM 8198.750000 1659347497.4037
MEM 8198.750000 1659347497.5041
MEM 8198.750000 1659347497.6044
MEM 8198.750000 1659347497.7046
MEM 8403.062500 1659347497.8050
MEM 8671.703125 1659347497.9053
MEM 8932.867188 1659347498.0056
MEM 9192.484375 1659347498.1059
MEM 9457.773438 1659347498.2062
MEM 9725.898438 1659347498.3066
MEM 10000.726562 1659347498.4070
MEM 10267.562500 1659347498.5073
MEM 10529.242188 1659347498.6076
MEM 10789.113281 1659347498.7080
MEM 11054.851562 1659347498.8083
MEM 11310.578125 1659347498.9086
MEM 11565.488281 1659347499.0090
MEM 11820.191406 1659347499.1093
MEM 12101.867188 1659347499.2096
MEM 12219.941406 1659347499.3100
MEM 8713.671875 1659347499.4103
MEM 9401.671875 1659347499.5107
MEM 10027.671875 1659347499.6110
MEM 10435.671875 1659347499.7114
MEM 10811.671875 1659347499.8117
MEM 11205.671875 1659347499.9120
MEM 11601.671875 1659347500.0123
MEM 11985.671875 1659347500.1127
MEM 10325.953125 1659347500.2130
MEM 4215.160156 1659347500.3134
MEM 4102.734375 1659347500.4137
MEM 4102.734375 1659347500.5141
MEM 4102.734375 1659347500.6144
MEM 4102.734375 1659347500.7148
MEM 4102.734375 1659347500.8151
MEM 4102.734375 1659347500.9155
MEM 4102.734375 1659347501.0159
MEM 4102.734375 1659347501.1164
MEM 4102.734375 1659347501.2168
MEM 4102.734375 1659347501.3171
MEM 4102.734375 1659347501.4174
MEM 4102.734375 1659347501.5182
MEM 4102.734375 1659347501.6186
MEM 4102.734375 1659347501.7190
MEM 4102.734375 1659347501.8193
MEM 4102.734375 1659347501.9196
MEM 4102.734375 1659347502.0199
MEM 4102.734375 1659347502.1203
MEM 4102.734375 1659347502.2206
MEM 4102.734375 1659347502.3210
MEM 4102.734375 1659347502.4214
MEM 4102.734375 1659347502.5217
MEM 4102.734375 1659347502.6221
MEM 4102.734375 1659347502.7225
MEM 4102.734375 1659347502.8228
MEM 4102.734375 1659347502.9232
MEM 4102.734375 1659347503.0235
MEM 4102.734375 1659347503.1238
MEM 4102.734375 1659347503.2242
MEM 4102.734375 1659347503.3251
MEM 4102.734375 1659347503.4254
MEM 4102.734375 1659347503.5257
MEM 4102.734375 1659347503.6260
MEM 4102.734375 1659347503.7264
MEM 4102.734375 1659347503.8272
MEM 4102.734375 1659347503.9276
MEM 4102.734375 1659347504.0280
MEM 4102.734375 1659347504.1283
MEM 4102.734375 1659347504.2287
MEM 4102.734375 1659347504.3290
MEM 4102.734375 1659347504.4293
MEM 4102.734375 1659347504.5296
MEM 4102.734375 1659347504.6299
MEM 4102.734375 1659347504.7302
MEM 4102.734375 1659347504.8306
MEM 4102.734375 1659347504.9310
MEM 4102.734375 1659347505.0313
MEM 4102.734375 1659347505.1317
MEM 4102.734375 1659347505.2320
MEM 4102.734375 1659347505.3323
MEM 4102.734375 1659347505.4327
MEM 4102.734375 1659347505.5336
MEM 4102.734375 1659347505.6343
MEM 4102.734375 1659347505.7350
MEM 4102.734375 1659347505.8357
MEM 4102.734375 1659347505.9364
MEM 4102.734375 1659347506.0372
MEM 4102.734375 1659347506.1375
MEM 4102.734375 1659347506.2379
MEM 4102.734375 1659347506.3382
MEM 6.898438 1659347506.4386
MEM 6.898438 1659347506.5389
MEM 6.898438 1659347506.6392
MEM 6.898438 1659347506.7395
MEM 323.441406 1659347506.8399
MEM 601.441406 1659347506.9402
MEM 685.441406 1659347507.0405
MEM 1169.441406 1659347507.1409
MEM 1715.441406 1659347507.2412
MEM 1823.441406 1659347507.3416
MEM 1919.441406 1659347507.4419
MEM 2029.441406 1659347507.5423
MEM 2147.441406 1659347507.6427
MEM 2259.441406 1659347507.7431
MEM 2389.441406 1659347507.8435
MEM 2517.441406 1659347507.9438
MEM 2643.441406 1659347508.0442
MEM 2923.441406 1659347508.1446
MEM 3337.441406 1659347508.2450
MEM 3751.441406 1659347508.3454
MEM 4161.449219 1659347508.4458
MEM 4821.449219 1659347508.5461
MEM 5419.449219 1659347508.6465
MEM 5733.449219 1659347508.7469
MEM 6049.449219 1659347508.8472
MEM 6371.449219 1659347508.9475
MEM 6697.449219 1659347509.0479
MEM 6980.359375 1659347509.1482
MEM 7219.093750 1659347509.2485
MEM 7462.468750 1659347509.3488
MEM 7721.828125 1659347509.4492
MEM 7987.890625 1659347509.5495
MEM 4285.445312 1659347509.6499
MEM 5825.445312 1659347509.7504
MEM 7257.445312 1659347509.8509
MEM 8198.761719 1659347509.9513
MEM 8198.761719 1659347510.0516
MEM 8198.761719 1659347510.1519
MEM 8198.761719 1659347510.2523
MEM 8198.761719 1659347510.3525
MEM 8198.761719 1659347510.4529
MEM 8198.761719 1659347510.5532
MEM 8198.761719 1659347510.6534
MEM 8198.761719 1659347510.7537
MEM 8198.761719 1659347510.8540
MEM 8198.761719 1659347510.9542
MEM 8198.761719 1659347511.0545
MEM 8198.761719 1659347511.1548
MEM 8198.761719 1659347511.2551
MEM 8198.761719 1659347511.3554
MEM 8198.761719 1659347511.4557
MEM 8198.761719 1659347511.5560
MEM 8198.761719 1659347511.6562
MEM 8198.761719 1659347511.7566
MEM 8198.761719 1659347511.8569
MEM 8198.761719 1659347511.9571
MEM 8198.761719 1659347512.0575
MEM 8198.761719 1659347512.1578
MEM 8198.761719 1659347512.2581
MEM 8198.761719 1659347512.3584
MEM 8198.761719 1659347512.4587
MEM 8198.761719 1659347512.5589
MEM 8198.761719 1659347512.6592
MEM 8198.761719 1659347512.7594
MEM 8198.761719 1659347512.8598
MEM 8198.761719 1659347512.9601
MEM 8198.761719 1659347513.0604
MEM 8198.761719 1659347513.1607
MEM 8198.761719 1659347513.2610
MEM 8198.761719 1659347513.3613
MEM 8198.761719 1659347513.4616
MEM 8198.761719 1659347513.5618
MEM 8198.761719 1659347513.6621
MEM 8198.761719 1659347513.7623
MEM 8198.761719 1659347513.8626
MEM 8198.761719 1659347513.9629
MEM 8198.761719 1659347514.0634
MEM 8198.761719 1659347514.1637
MEM 8198.761719 1659347514.2640
MEM 8198.761719 1659347514.3642
MEM 8198.761719 1659347514.4645
MEM 8198.761719 1659347514.5648
MEM 8198.761719 1659347514.6650
MEM 8198.761719 1659347514.7653
MEM 8198.761719 1659347514.8657
MEM 8198.761719 1659347514.9660
MEM 8198.761719 1659347515.0664
MEM 8198.761719 1659347515.1667
MEM 8198.761719 1659347515.2670
MEM 8198.761719 1659347515.3673
MEM 8198.761719 1659347515.4676
MEM 8198.761719 1659347515.5680
MEM 8198.761719 1659347515.6682
MEM 8198.761719 1659347515.7685
MEM 8198.761719 1659347515.8688
MEM 8198.761719 1659347515.9691
MEM 8198.761719 1659347516.0694
MEM 8198.761719 1659347516.1697
MEM 8198.761719 1659347516.2700
MEM 8198.761719 1659347516.3702
MEM 8198.761719 1659347516.4705
MEM 8198.761719 1659347516.5708
MEM 8198.761719 1659347516.6710
MEM 8198.761719 1659347516.7713
MEM 8423.507812 1659347516.8716
MEM 8691.117188 1659347516.9720
MEM 8951.250000 1659347517.0723
MEM 9214.734375 1659347517.1726
MEM 9483.117188 1659347517.2729
MEM 9750.984375 1659347517.3733
MEM 10017.304688 1659347517.4736
MEM 10282.851562 1659347517.5739
MEM 10546.847656 1659347517.6742
MEM 10813.941406 1659347517.7746
MEM 11080.261719 1659347517.8749
MEM 11333.691406 1659347517.9753
MEM 11587.121094 1659347518.0756
MEM 11840.292969 1659347518.1760
MEM 12097.386719 1659347518.2763
MEM 12106.578125 1659347518.3766
MEM 8355.718750 1659347518.4770
MEM 9045.718750 1659347518.5774
MEM 9737.718750 1659347518.6777
MEM 10187.718750 1659347518.7781
MEM 10599.718750 1659347518.8784
MEM 11019.718750 1659347518.9788
MEM 11419.718750 1659347519.0791
MEM 11823.718750 1659347519.1794
MEM 10311.644531 1659347519.2798
MEM 4454.242188 1659347519.3802
MEM 4102.781250 1659347519.4805
MEM 4102.781250 1659347519.5809
MEM 4102.781250 1659347519.6812
MEM 4102.781250 1659347519.7815
MEM 4102.781250 1659347519.8819
MEM 4102.781250 1659347519.9822
MEM 4102.781250 1659347520.0828
MEM 4102.781250 1659347520.1832
MEM 4102.781250 1659347520.2836
MEM 4102.781250 1659347520.3842
MEM 4102.781250 1659347520.4846
MEM 4102.781250 1659347520.5850
MEM 4102.781250 1659347520.6853
MEM 4102.781250 1659347520.7856
MEM 4102.781250 1659347520.8860
MEM 4102.781250 1659347520.9864
MEM 4102.781250 1659347521.0868
MEM 4102.781250 1659347521.1871
MEM 4102.781250 1659347521.2874
MEM 4102.781250 1659347521.3878
MEM 4102.781250 1659347521.4881
MEM 4102.781250 1659347521.5884
MEM 4102.781250 1659347521.6887
MEM 4102.781250 1659347521.7891
MEM 4102.781250 1659347521.8894
MEM 4102.781250 1659347521.9898
MEM 4102.781250 1659347522.0901
MEM 4102.781250 1659347522.1905
MEM 4102.781250 1659347522.2910
MEM 4102.781250 1659347522.3918
MEM 4102.781250 1659347522.4923
MEM 4102.781250 1659347522.5926
MEM 4102.781250 1659347522.6929
MEM 4102.781250 1659347522.7936
MEM 4102.781250 1659347522.8943
MEM 4102.781250 1659347522.9946
MEM 4102.781250 1659347523.0951
MEM 4102.781250 1659347523.1955
MEM 4102.781250 1659347523.2958
MEM 4102.781250 1659347523.3961
MEM 4102.781250 1659347523.4964
MEM 4102.781250 1659347523.5968
MEM 4102.781250 1659347523.6971
MEM 4102.781250 1659347523.7974
MEM 4102.781250 1659347523.8977
MEM 4102.781250 1659347523.9980
MEM 4102.781250 1659347524.0984
MEM 4102.781250 1659347524.1989
MEM 4102.781250 1659347524.2992
MEM 4102.781250 1659347524.4000
MEM 4102.781250 1659347524.5007
MEM 4102.781250 1659347524.6014
MEM 4102.781250 1659347524.7018
MEM 4102.781250 1659347524.8025
MEM 4102.781250 1659347524.9033
MEM 4102.781250 1659347525.0037
MEM 4102.781250 1659347525.1041
MEM 4102.781250 1659347525.2045
MEM 4102.781250 1659347525.3048
MEM 4102.781250 1659347525.4052
MEM 4102.781250 1659347525.5055
MEM 4102.781250 1659347525.6058
MEM 4102.781250 1659347525.7062
MEM 4102.781250 1659347525.8065
MEM 4102.781250 1659347525.9069
MEM 4102.781250 1659347526.0072
MEM 6.890625 1659347526.1075
MEM 6.890625 1659347526.2078
MEM 6.890625 1659347526.3081
MEM 13.398438 1659347526.4084
MEM 117.449219 1659347526.5088
MEM 225.449219 1659347526.6091
MEM 649.449219 1659347526.7095
MEM 1207.449219 1659347526.8100
MEM 1497.449219 1659347526.9104
MEM 1893.449219 1659347527.0108
MEM 2353.449219 1659347527.1113
MEM 2817.449219 1659347527.2116
MEM 2943.449219 1659347527.3120
MEM 3085.449219 1659347527.4123
MEM 3239.449219 1659347527.5126
MEM 3375.449219 1659347527.6129
MEM 3493.449219 1659347527.7133
MEM 3753.449219 1659347527.8137
MEM 4267.457031 1659347527.9140
MEM 4993.457031 1659347528.0144
MEM 5485.457031 1659347528.1148
MEM 5797.457031 1659347528.2152
MEM 6115.457031 1659347528.3156
MEM 6439.457031 1659347528.4160
MEM 6775.457031 1659347528.5163
MEM 7028.316406 1659347528.6167
MEM 7262.667969 1659347528.7170
MEM 7510.941406 1659347528.8173
MEM 7766.175781 1659347528.9177
MEM 8037.910156 1659347529.0180
MEM 4589.441406 1659347529.1184
MEM 6101.441406 1659347529.2189
MEM 7627.441406 1659347529.3193
MEM 8198.703125 1659347529.4196
MEM 8198.703125 1659347529.5200
MEM 8198.703125 1659347529.6203
MEM 8198.703125 1659347529.7207
MEM 8198.703125 1659347529.8210
MEM 8198.703125 1659347529.9213
MEM 8198.703125 1659347530.0216
MEM 8198.703125 1659347530.1219
MEM 8198.703125 1659347530.2222
MEM 8198.703125 1659347530.3226
MEM 8198.703125 1659347530.4228
MEM 8198.703125 1659347530.5232
MEM 8198.703125 1659347530.6234
MEM 8198.703125 1659347530.7237
MEM 8198.703125 1659347530.8241
MEM 8198.703125 1659347530.9243
MEM 8198.703125 1659347531.0246
MEM 8198.703125 1659347531.1249
MEM 8198.703125 1659347531.2252
MEM 8198.703125 1659347531.3256
MEM 8198.703125 1659347531.4259
MEM 8198.703125 1659347531.5262
MEM 8198.703125 1659347531.6265
MEM 8198.703125 1659347531.7268
MEM 8198.703125 1659347531.8271
MEM 8198.703125 1659347531.9274
MEM 8198.703125 1659347532.0276
MEM 8198.703125 1659347532.1280
MEM 8198.703125 1659347532.2283
MEM 8198.703125 1659347532.3285
MEM 8198.703125 1659347532.4289
MEM 8198.703125 1659347532.5292
MEM 8198.703125 1659347532.6295
MEM 8198.703125 1659347532.7297
MEM 8198.703125 1659347532.8300
MEM 8198.703125 1659347532.9303
MEM 8198.703125 1659347533.0306
MEM 8198.703125 1659347533.1310
MEM 8198.703125 1659347533.2312
MEM 8198.703125 1659347533.3316
MEM 8198.703125 1659347533.4319
MEM 8198.703125 1659347533.5322
MEM 8198.703125 1659347533.6325
MEM 8198.703125 1659347533.7328
MEM 8198.703125 1659347533.8330
MEM 8198.703125 1659347533.9333
MEM 8198.703125 1659347534.0336
MEM 8198.703125 1659347534.1339
MEM 8198.703125 1659347534.2342
MEM 8198.703125 1659347534.3345
MEM 8198.703125 1659347534.4348
MEM 8198.703125 1659347534.5351
MEM 8198.703125 1659347534.6353
MEM 8198.703125 1659347534.7356
MEM 8198.703125 1659347534.8359
MEM 8198.703125 1659347534.9361
MEM 8198.703125 1659347535.0365
MEM 8198.703125 1659347535.1368
MEM 8198.703125 1659347535.2372
MEM 8198.703125 1659347535.3375
MEM 8198.703125 1659347535.4379
MEM 8198.703125 1659347535.5381
MEM 8198.703125 1659347535.6385
MEM 8198.703125 1659347535.7388
MEM 8198.703125 1659347535.8391
MEM 8198.703125 1659347535.9393
MEM 8198.703125 1659347536.0396
MEM 8198.703125 1659347536.1399
MEM 8211.851562 1659347536.2402
MEM 8483.585938 1659347536.3405
MEM 8756.609375 1659347536.4409
MEM 9029.632812 1659347536.5412
MEM 9299.820312 1659347536.6416
MEM 9571.039062 1659347536.7419
MEM 9839.937500 1659347536.8422
MEM 10107.546875 1659347536.9426
MEM 10375.929688 1659347537.0429
MEM 10629.613281 1659347537.1432
MEM 10888.972656 1659347537.2436
MEM 11145.238281 1659347537.3439
MEM 11406.144531 1659347537.4443
MEM 11668.964844 1659347537.5446
MEM 11932.417969 1659347537.6450
MEM 12113.523438 1659347537.7454
MEM 12081.351562 1659347537.8459
MEM 12072.468750 1659347537.9462
MEM 8169.660156 1659347538.0466
MEM 8815.660156 1659347538.1469
MEM 9479.660156 1659347538.2472
MEM 9979.660156 1659347538.3476
MEM 10385.660156 1659347538.4480
MEM 10789.660156 1659347538.5483
MEM 11193.660156 1659347538.6486
MEM 11599.660156 1659347538.7490
MEM 11342.066406 1659347538.8493
MEM 7852.183594 1659347538.9496
MEM 4102.722656 1659347539.0499
MEM 4102.722656 1659347539.1503
MEM 4102.722656 1659347539.2506
MEM 4102.722656 1659347539.3510
MEM 4102.722656 1659347539.4513
MEM 4102.722656 1659347539.5517
MEM 4102.722656 1659347539.6521
MEM 4102.722656 1659347539.7525
MEM 4102.722656 1659347539.8529
MEM 4102.722656 1659347539.9533
MEM 4102.722656 1659347540.0536
MEM 4102.722656 1659347540.1540
MEM 4102.722656 1659347540.2544
MEM 4102.722656 1659347540.3547
MEM 4102.722656 1659347540.4550
MEM 4102.722656 1659347540.5554
MEM 4102.722656 1659347540.6558
MEM 4102.722656 1659347540.7561
MEM 4102.722656 1659347540.8564
MEM 4102.722656 1659347540.9567
MEM 4102.722656 1659347541.0571
MEM 4102.722656 1659347541.1574
MEM 4102.722656 1659347541.2577
MEM 4102.722656 1659347541.3581
MEM 4102.722656 1659347541.4584
MEM 4102.722656 1659347541.5588
MEM 4102.722656 1659347541.6592
MEM 4102.722656 1659347541.7595
MEM 4102.722656 1659347541.8602
MEM 4102.722656 1659347541.9606
MEM 4102.722656 1659347542.0609
MEM 4102.722656 1659347542.1613
MEM 4102.722656 1659347542.2616
MEM 4102.722656 1659347542.3619
MEM 4102.722656 1659347542.4622
MEM 4102.722656 1659347542.5626
MEM 4102.722656 1659347542.6630
MEM 4102.722656 1659347542.7633
MEM 4102.722656 1659347542.8637
MEM 4102.722656 1659347542.9640
MEM 4102.722656 1659347543.0643
MEM 4102.722656 1659347543.1646
MEM 4102.722656 1659347543.2649
MEM 4102.722656 1659347543.3653
MEM 4102.722656 1659347543.4656
MEM 4102.722656 1659347543.5665
MEM 4102.722656 1659347543.6674
MEM 4102.722656 1659347543.7680
MEM 4102.722656 1659347543.8688
MEM 4102.722656 1659347543.9697
MEM 6.886719 1659347544.0703
MEM 6.886719 1659347544.1706
MEM 6.886719 1659347544.2709
MEM 8.835938 1659347544.3712
MEM 9.753906 1659347544.4715
MEM 10.652344 1659347544.5718
MEM 11.609375 1659347544.6721
MEM 11.996094 1659347544.7729
MEM 13.613281 1659347544.8732
MEM 15.074219 1659347544.9736
MEM 15.839844 1659347545.0739
